46299,M,31,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
46306,F,18,Married,Heavy,Non-Automatic,36 Months,N,Y,Late
46308,F,64,Married,Heavy,Non-Automatic,12 Months,N,Y,Early
46321,F,64,Single,PrePaid,Non-Automatic,No Contract,N,Y,Early
46324,F,22,Single,Heavy,Non-Automatic,No Contract,Y,Y,Very Late
46329,F,37,Married,Medium,Non-Automatic,24 months,N,N,Late
46331,M,45,Single,Medium,Automatic,36 Months,N,Y,Early
46334,M,39,Single,Medium,Non-Automatic,12 Months,Y,N,Late
46348,F,42,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
46356,M,50,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
46372,M,18,Single,Heavy,Automatic,24 months,N,Y,Very Early
46394,F,39,Single,Low,Automatic,24 months,Y,N,Early
46395,M,38,Single,Medium,Non-Automatic,24 months,N,N,Very Late
46408,F,32,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
46433,M,53,Married,Medium,Automatic,12 Months,N,Y,Early
46437,M,51,Married,PrePaid,Non-Automatic,No Contract,N,N,Early
46443,M,52,Married,Medium,Automatic,12 Months,N,N,Late
46453,F,26,Married,Low,Automatic,36 Months,Y,N,Very Early
46464,M,51,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
46470,M,63,Single,Heavy,Non-Automatic,No Contract,Y,N,Early
46478,M,29,Single,Medium,Automatic,36 Months,Y,Y,Very Late
46492,M,63,Married,Medium,Automatic,36 Months,N,Y,Very Late
46493,M,33,Single,Low,Non-Automatic,36 Months,N,N,Late
46502,M,34,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Early
46509,F,23,Single,Low,Automatic,36 Months,Y,Y,Late
46513,M,47,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
46523,F,48,Single,Medium,Non-Automatic,No Contract,Y,Y,Late
46527,F,51,Married,Medium,Non-Automatic,36 Months,Y,N,Late
46558,F,47,Single,Heavy,Automatic,No Contract,Y,Y,Very Early
46568,M,42,Single,Heavy,Non-Automatic,36 Months,N,Y,Early
46624,F,38,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
46627,F,36,Single,Medium,Automatic,36 Months,N,N,Very Early
46629,F,53,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
46631,M,29,Married,Medium,Automatic,12 Months,Y,N,Very Late
46637,M,46,Married,Heavy,Automatic,24 months,N,Y,Early
46639,M,52,Married,Low,Non-Automatic,12 Months,Y,N,Late
46641,F,21,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
46646,M,19,Married,Medium,Automatic,24 months,N,N,Early
46648,F,22,Married,Medium,Non-Automatic,12 Months,Y,N,Very Early
46649,M,37,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
46650,M,64,Single,Heavy,Automatic,24 months,Y,Y,Late
46654,F,22,Married,Low,Automatic,24 months,Y,N,Very Early
46663,F,63,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
46671,F,33,Married,Medium,Non-Automatic,12 Months,Y,Y,Very Early
46686,F,45,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
46688,F,46,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
46689,M,59,Single,Low,Automatic,12 Months,N,Y,Late
46696,M,36,Single,Low,Non-Automatic,12 Months,N,Y,Early
46699,M,36,Single,Heavy,Automatic,24 months,Y,N,Very Early
46709,F,38,Married,Heavy,Non-Automatic,36 Months,Y,N,Late
46711,M,25,Single,Heavy,Non-Automatic,12 Months,N,N,Very Late
46718,F,49,Married,Heavy,Automatic,12 Months,Y,N,Early
46728,F,41,Married,Medium,Automatic,24 months,N,N,Early
46733,M,48,Single,Low,Non-Automatic,36 Months,Y,N,Late
46748,F,42,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
46757,F,47,Single,Medium,Automatic,36 Months,N,N,Late
46766,F,20,Single,PrePaid,Non-Automatic,No Contract,N,Y,Late
46771,F,51,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
46773,F,45,Single,Medium,Automatic,24 months,Y,N,Late
46774,M,28,Married,Heavy,Non-Automatic,No Contract,Y,N,Early
46788,M,53,Married,Low,Automatic,24 months,N,Y,Late
46793,F,50,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
46798,F,56,Single,Low,Automatic,12 Months,Y,N,Late
46817,F,20,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
46836,M,61,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
46850,M,29,Single,Low,Non-Automatic,24 months,Y,N,Late
46866,F,44,Married,Medium,Non-Automatic,12 Months,N,Y,Early
46872,F,38,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
46876,M,33,Single,Medium,Non-Automatic,24 months,Y,Y,Very Early
46877,M,33,Married,Heavy,Non-Automatic,No Contract,N,Y,Late
46880,M,30,Single,Medium,Automatic,24 months,Y,N,Early
46886,M,42,Married,Medium,Automatic,12 Months,N,N,Early
46917,M,64,Married,Low,Non-Automatic,12 Months,Y,N,Late
46929,M,60,Married,Medium,Automatic,No Contract,N,N,Very Late
46930,F,20,Single,Low,Non-Automatic,24 months,N,N,Very Early
46941,M,37,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
46954,M,25,Married,Medium,Non-Automatic,12 Months,N,N,Early
46959,M,39,Married,Heavy,Automatic,36 Months,N,Y,Early
46962,F,18,Married,Medium,Non-Automatic,36 Months,N,Y,Very Late
46974,F,64,Single,Low,Non-Automatic,24 months,N,Y,Very Early
46975,F,32,Single,Medium,Automatic,12 Months,N,Y,Very Early
46998,M,34,Married,Medium,Automatic,No Contract,Y,Y,Late
47001,F,48,Single,Low,Non-Automatic,12 Months,N,Y,Very Late
47010,M,34,Single,Heavy,Automatic,12 Months,Y,Y,Very Early
47012,M,48,Married,Low,Non-Automatic,36 Months,N,N,Late
47015,F,26,Single,Heavy,Non-Automatic,No Contract,Y,N,Very Late
47031,F,19,Married,Low,Non-Automatic,12 Months,Y,Y,Very Early
47061,M,29,Married,Low,Non-Automatic,12 Months,Y,N,Late
47067,F,56,Single,Low,Automatic,12 Months,Y,N,Late
47070,F,52,Single,Low,Automatic,12 Months,Y,Y,Late
47097,M,20,Married,Low,Non-Automatic,24 months,N,Y,Very Early
47119,M,42,Single,Low,Automatic,12 Months,N,Y,Early
47142,M,27,Married,Low,Automatic,No Contract,Y,N,Late
47145,M,24,Married,Low,Non-Automatic,24 months,N,Y,Very Early
47149,M,53,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
47150,F,23,Single,Heavy,Non-Automatic,24 months,Y,Y,Very Early
47154,M,59,Married,Low,Non-Automatic,12 Months,Y,N,Very Late
47159,F,28,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47175,M,60,Single,Low,Non-Automatic,12 Months,Y,Y,Very Late
47177,F,44,Married,Medium,Automatic,12 Months,Y,Y,Early
47197,F,31,Married,Low,Automatic,12 Months,N,Y,Very Early
47201,F,55,Single,Medium,Non-Automatic,36 Months,N,N,Late
47208,F,49,Single,Heavy,Automatic,24 months,Y,N,Very Late
47212,F,28,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
47227,F,40,Married,Heavy,Automatic,No Contract,Y,N,Early
47234,F,60,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
47249,F,58,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
47252,F,34,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
47259,M,28,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47277,M,20,Single,Heavy,Non-Automatic,24 months,N,N,Late
47280,F,51,Married,Heavy,Automatic,24 months,Y,N,Very Late
47285,F,20,Single,Low,Non-Automatic,36 Months,N,Y,Very Late
47288,M,42,Single,Medium,Automatic,36 Months,N,N,Late
47299,F,58,Single,Heavy,Automatic,24 months,Y,N,Very Late
47312,M,58,Single,Heavy,Automatic,No Contract,N,Y,Early
47315,M,44,Married,Low,Automatic,12 Months,N,Y,Early
47340,M,20,Single,Heavy,Non-Automatic,No Contract,Y,N,Early
47345,M,38,Single,Low,Non-Automatic,36 Months,Y,Y,Early
47347,M,35,Single,Heavy,Automatic,36 Months,N,N,Very Early
47353,F,31,Single,Low,Automatic,12 Months,N,Y,Very Early
47357,F,38,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
47358,M,20,Single,Low,Automatic,12 Months,N,Y,Very Early
47360,F,58,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47368,M,63,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
47371,F,44,Single,Heavy,Non-Automatic,36 Months,Y,N,Very Early
47386,F,52,Married,Medium,Non-Automatic,24 months,N,N,Late
47391,M,47,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
47392,F,36,Single,Low,Non-Automatic,12 Months,Y,N,Early
47410,F,34,Single,Heavy,Non-Automatic,24 months,N,N,Early
47439,M,63,Single,Heavy,Non-Automatic,24 months,N,Y,Very Early
47443,M,22,Married,Low,Non-Automatic,36 Months,N,Y,Early
47450,M,55,Married,Medium,Non-Automatic,No Contract,Y,N,Early
47456,M,34,Single,Low,Non-Automatic,36 Months,N,N,Late
47467,M,42,Married,Heavy,Automatic,12 Months,N,N,Very Early
47476,F,50,Married,Medium,Automatic,24 months,N,Y,Late
47477,F,36,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47482,M,33,Single,Medium,Non-Automatic,12 Months,Y,N,Late
47515,F,42,Single,Heavy,Non-Automatic,36 Months,Y,N,Very Late
47518,M,18,Single,Low,Automatic,36 Months,N,Y,Very Early
47525,M,37,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
47545,M,23,Married,Heavy,Automatic,24 months,Y,N,Late
47548,F,59,Single,Heavy,Non-Automatic,No Contract,N,N,Very Late
47559,F,43,Married,Low,Non-Automatic,12 Months,N,Y,Early
47562,F,64,Married,Low,Non-Automatic,No Contract,N,Y,Early
47574,M,59,Married,PrePaid,Non-Automatic,No Contract,N,N,Very Late
47584,M,40,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
47588,M,19,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
47607,F,63,Married,Medium,Non-Automatic,36 Months,N,Y,Very Early
47646,M,41,Single,Low,Automatic,12 Months,N,N,Very Early
47650,F,50,Single,Heavy,Non-Automatic,12 Months,N,N,Very Late
47666,F,53,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47668,F,56,Married,Low,Non-Automatic,No Contract,Y,N,Very Late
47673,F,29,Married,Low,Automatic,No Contract,N,Y,Late
47678,F,34,Single,Medium,Automatic,12 Months,N,N,Very Early
47679,F,45,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Early
47692,F,23,Single,Medium,Non-Automatic,No Contract,N,Y,Very Late
47693,M,54,Married,Low,Automatic,No Contract,N,Y,Very Late
47697,M,61,Married,Heavy,Automatic,24 months,Y,N,Very Late
47700,F,30,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47712,F,52,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
47716,M,27,Married,Heavy,Automatic,24 months,N,Y,Very Early
47726,M,30,Single,Medium,Automatic,No Contract,Y,N,Early
47728,F,22,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
47731,F,53,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
47740,F,20,Single,PrePaid,Non-Automatic,No Contract,Y,N,Early
47751,F,61,Married,Medium,Non-Automatic,24 months,N,N,Very Early
47768,F,52,Single,Low,Non-Automatic,24 months,Y,Y,Early
47780,M,21,Single,Low,Non-Automatic,24 months,Y,Y,Very Early
47784,F,30,Single,Heavy,Non-Automatic,No Contract,Y,N,Very Late
47797,M,29,Single,Medium,Non-Automatic,No Contract,Y,Y,Late
47812,M,38,Single,Heavy,Non-Automatic,24 months,N,N,Very Early
47819,F,51,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
47823,M,56,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47825,M,18,Married,Heavy,Automatic,24 months,Y,N,Late
47827,F,61,Single,Medium,Automatic,36 Months,N,Y,Early
47828,F,20,Married,Medium,Automatic,24 months,Y,N,Very Early
47830,M,51,Single,Low,Non-Automatic,24 months,Y,Y,Very Late
47834,M,55,Single,Low,Automatic,No Contract,Y,Y,Very Early
47839,F,42,Married,Medium,Non-Automatic,24 months,Y,N,Late
47845,M,35,Single,Medium,Non-Automatic,24 months,Y,Y,Very Early
47849,M,28,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
47854,F,62,Married,Medium,Non-Automatic,No Contract,N,N,Very Early
47859,M,20,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47865,F,26,Married,Medium,Non-Automatic,No Contract,N,Y,Early
47868,F,60,Single,Medium,Non-Automatic,24 months,Y,Y,Very Late
47872,F,25,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
47890,F,39,Married,Low,Automatic,36 Months,N,N,Late
47897,M,56,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
47905,M,64,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47917,F,55,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47929,F,24,Married,Heavy,Non-Automatic,24 months,N,Y,Very Early
47942,F,48,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
47953,M,36,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
47983,F,46,Single,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
47992,M,52,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
47997,F,44,Single,PrePaid,Non-Automatic,No Contract,Y,N,Late
48000,M,29,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
48020,M,50,Single,Medium,Non-Automatic,12 Months,Y,Y,Very Late
48027,M,18,Single,Low,Non-Automatic,12 Months,Y,Y,Very Early
48030,M,29,Married,Heavy,Automatic,No Contract,N,Y,Early
48035,M,27,Single,Medium,Non-Automatic,No Contract,N,Y,Early
48037,M,62,Married,Heavy,Automatic,24 months,Y,Y,Very Late
48052,M,52,Single,Low,Automatic,24 months,N,Y,Late
48055,F,25,Single,Medium,Automatic,24 months,N,N,Very Late
48059,F,19,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
48076,F,53,Single,Low,Automatic,No Contract,N,Y,Late
48086,F,32,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
48100,M,43,Married,PrePaid,Non-Automatic,No Contract,Y,N,Early
48105,M,47,Married,Medium,Non-Automatic,24 months,N,Y,Early
48110,M,51,Married,Low,Non-Automatic,36 Months,Y,Y,Very Late
48136,M,45,Married,Medium,Non-Automatic,12 Months,Y,N,Very Late
48138,M,48,Married,Medium,Non-Automatic,36 Months,N,N,Late
48141,M,56,Married,Medium,Non-Automatic,24 months,N,Y,Late
48152,F,41,Single,Heavy,Non-Automatic,24 months,N,N,Late
48164,F,39,Single,Heavy,Automatic,No Contract,Y,N,Very Late
48185,M,59,Single,Medium,Non-Automatic,12 Months,N,N,Very Early
48195,F,51,Single,Low,Automatic,No Contract,Y,N,Early
48198,F,28,Single,Medium,Non-Automatic,12 Months,Y,N,Early
48222,M,47,Married,Low,Non-Automatic,36 Months,N,Y,Very Early
48223,F,30,Married,PrePaid,Non-Automatic,No Contract,N,Y,Late
48232,M,62,Single,Medium,Non-Automatic,24 months,Y,N,Early
48243,F,25,Married,Low,Automatic,24 months,Y,N,Very Late
48244,M,37,Single,Medium,Non-Automatic,12 Months,Y,Y,Early
48255,F,39,Single,Low,Automatic,12 Months,Y,Y,Early
48258,F,57,Married,Heavy,Automatic,12 Months,Y,Y,Very Early
48262,M,23,Single,Medium,Non-Automatic,12 Months,Y,N,Very Early
48268,M,28,Married,Low,Non-Automatic,12 Months,N,Y,Very Early
48273,F,21,Married,Medium,Automatic,12 Months,N,N,Very Early
48278,F,40,Single,Low,Automatic,No Contract,N,Y,Very Early
48283,F,38,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
48294,M,27,Married,Medium,Non-Automatic,No Contract,Y,Y,Early
48302,M,41,Married,Low,Non-Automatic,36 Months,N,N,Very Late
48304,M,42,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Early
48308,M,26,Single,Heavy,Automatic,12 Months,Y,N,Early
48316,F,42,Single,Medium,Automatic,12 Months,N,Y,Early
48328,F,22,Single,PrePaid,Non-Automatic,No Contract,N,N,Early
48330,M,32,Single,Low,Automatic,12 Months,N,Y,Very Early
48337,M,26,Married,Heavy,Automatic,24 months,Y,N,Very Late
48339,M,39,Single,Low,Non-Automatic,12 Months,N,Y,Early
48347,F,61,Married,Low,Non-Automatic,12 Months,N,N,Very Early
48350,M,29,Single,Low,Automatic,No Contract,Y,Y,Very Early
48352,F,43,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Early
48354,M,55,Single,Medium,Automatic,12 Months,Y,N,Late
48357,M,38,Single,Low,Automatic,12 Months,Y,N,Late
48375,M,33,Single,Heavy,Non-Automatic,24 months,Y,N,Very Late
48384,M,63,Single,Low,Automatic,36 Months,Y,Y,Very Early
48404,M,53,Single,Low,Non-Automatic,12 Months,Y,N,Late
48409,F,47,Married,Heavy,Automatic,12 Months,Y,Y,Early
48412,F,30,Single,Low,Automatic,No Contract,Y,Y,Early
48413,F,50,Single,Heavy,Automatic,12 Months,N,Y,Very Late
48417,F,24,Married,Heavy,Non-Automatic,12 Months,Y,Y,Very Early
48426,M,63,Married,Heavy,Automatic,24 months,Y,Y,Very Early
48428,F,52,Single,Medium,Non-Automatic,24 months,Y,N,Late
48437,F,34,Single,Medium,Non-Automatic,24 months,N,N,Late
48441,M,57,Single,Medium,Automatic,36 Months,N,Y,Early
48443,F,29,Married,Heavy,Automatic,24 months,Y,N,Early
48444,F,25,Single,Heavy,Automatic,No Contract,N,Y,Early
48471,M,31,Single,Low,Non-Automatic,24 months,Y,Y,Very Early
48480,M,39,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Early
48539,F,48,Single,Low,Non-Automatic,12 Months,N,Y,Late
48540,M,30,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
48553,M,22,Single,Low,Non-Automatic,36 Months,Y,Y,Late
48562,M,59,Married,Low,Automatic,24 months,Y,Y,Very Late
48592,M,47,Married,Low,Automatic,12 Months,Y,Y,Early
48604,F,57,Married,PrePaid,Non-Automatic,No Contract,Y,N,Very Late
48610,M,50,Married,Heavy,Non-Automatic,12 Months,N,N,Very Late
48642,F,53,Married,Heavy,Automatic,12 Months,Y,Y,Early
48654,F,56,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
48657,F,21,Married,Low,Non-Automatic,12 Months,N,Y,Very Early
48693,M,64,Married,Low,Automatic,24 months,N,N,Very Late
48696,M,59,Single,Medium,Non-Automatic,24 months,Y,N,Early
48703,M,56,Single,Heavy,Automatic,24 months,N,Y,Very Late
48706,F,49,Married,Low,Automatic,36 Months,N,N,Late
48732,F,25,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
48741,M,40,Married,Medium,Non-Automatic,No Contract,N,N,Very Early
48748,M,18,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
48750,F,47,Single,Low,Non-Automatic,36 Months,Y,Y,Early
48761,M,35,Single,Low,Non-Automatic,36 Months,Y,Y,Very Late
48772,F,54,Married,Heavy,Non-Automatic,No Contract,N,N,Late
48778,M,36,Married,Medium,Non-Automatic,36 Months,Y,Y,Early
48782,M,39,Married,Medium,Non-Automatic,36 Months,Y,Y,Early
48785,F,41,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
48791,F,28,Married,Low,Automatic,12 Months,Y,N,Very Early
48817,M,28,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
48819,M,42,Single,Medium,Automatic,No Contract,Y,N,Late
48835,M,18,Single,Low,Automatic,24 months,Y,N,Late
48846,M,24,Married,Medium,Non-Automatic,No Contract,Y,N,Early
48857,F,19,Single,Medium,Automatic,24 months,N,Y,Very Early
48866,F,41,Single,Heavy,Automatic,No Contract,Y,Y,Early
48870,M,28,Single,Low,Automatic,36 Months,Y,Y,Very Late
48874,M,60,Single,Heavy,Automatic,36 Months,N,Y,Early
48882,F,19,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Early
48887,F,63,Single,Medium,Automatic,36 Months,N,Y,Late
48889,F,22,Married,Low,Automatic,24 months,N,Y,Very Early
48894,M,62,Single,Medium,Automatic,36 Months,Y,Y,Early
48902,M,63,Single,Medium,Non-Automatic,No Contract,Y,Y,Very Early
48911,M,63,Single,PrePaid,Non-Automatic,No Contract,N,N,Very Late
48923,M,57,Single,Heavy,Automatic,36 Months,Y,Y,Early
48926,F,63,Single,Low,Automatic,No Contract,Y,N,Very Late
48950,M,63,Single,Low,Automatic,24 months,Y,N,Very Late
48985,M,43,Married,Low,Automatic,12 Months,Y,Y,Early
49009,M,45,Single,Medium,Automatic,12 Months,N,N,Early
49042,M,51,Single,Heavy,Automatic,12 Months,N,Y,Late
49043,M,61,Single,Low,Automatic,36 Months,Y,N,Very Late
49054,F,27,Married,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
49057,M,36,Single,Medium,Non-Automatic,12 Months,N,N,Very Late
49060,F,25,Single,PrePaid,Non-Automatic,No Contract,Y,Y,Very Late
49061,F,35,Single,Low,Automatic,36 Months,Y,N,Late
49063,M,21,Single,Heavy,Automatic,24 months,N,N,Early
49064,F,37,Married,Low,Automatic,No Contract,Y,Y,Very Early
49069,M,39,Married,PrePaid,Non-Automatic,No Contract,N,Y,Early
49081,F,38,Married,Low,Non-Automatic,24 months,N,N,Very Early
49084,F,29,Married,Medium,Non-Automatic,No Contract,N,Y,Very Late
49100,M,60,Single,Low,Non-Automatic,24 months,Y,N,Very Late
49124,F,60,Single,Low,Automatic,12 Months,Y,Y,Very Late
49125,M,36,Married,Low,Automatic,24 months,N,Y,Early
49133,M,23,Married,Low,Non-Automatic,12 Months,N,Y,Very Early
49135,F,26,Single,Low,Non-Automatic,No Contract,Y,Y,Late
49139,M,63,Single,Low,Automatic,36 Months,Y,N,Very Late
49140,M,33,Single,Heavy,Automatic,36 Months,N,N,Very Late
49144,M,54,Single,Medium,Automatic,No Contract,N,N,Very Late
49153,F,37,Married,Low,Automatic,No Contract,N,N,Very Early
49161,M,45,Single,Medium,Non-Automatic,24 months,N,N,Very Early
49163,M,18,Married,Heavy,Non-Automatic,No Contract,Y,N,Very Early
49165,M,59,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Early
49175,M,34,Single,Low,Non-Automatic,36 Months,N,Y,Very Late
49182,F,57,Single,Low,Non-Automatic,No Contract,N,N,Very Late
49183,M,22,Married,Medium,Automatic,24 months,Y,N,Very Early
49187,F,52,Single,Low,Non-Automatic,24 months,Y,Y,Early
49199,M,36,Single,Low,Non-Automatic,36 Months,N,N,Very Early
49202,F,64,Single,Medium,Non-Automatic,12 Months,N,N,Very Late
49218,F,40,Married,PrePaid,Non-Automatic,No Contract,Y,Y,Late
49220,F,42,Single,Medium,Automatic,12 Months,N,N,Very Late
49230,F,27,Single,PrePaid,Non-Automatic,No Contract,N,Y,Very Late
49235,F,41,Single,Low,Non-Automatic,12 Months,Y,Y,Early
49244,F,60,Married,Medium,Automatic,24 months,N,N,Late
49250,M,58,Married,Heavy,Non-Automatic,36 Months,N,Y,Very Late
49253,F,62,Married,Low,Non-Automatic,24 months,Y,Y,Very Late
49268,M,55,Married,PrePaid,Non-Automatic,No Contract,Y,N,Late
